pl_name,pl_rade,pl_bmasse,pl_orbper,pl_eqt,st_teff,st_rad
HAT-P-2 b,0.7524290467013659,0.9119658993927838,0.16002665408128555,0.3544442462996458,0.505732484076433,0.7859744796243091
TOI-3980 b,0.7685649685817132,0.6798079525239303,0.1393415508143789,0.3811937941049091,0.44840764331210187,0.7806842581105572
K2-261 b,0.6846694781738799,0.5920597202122028,0.1937106574528939,0.2306320536009986,0.40547770700636937,0.7821711845906982
HAT-P-15 b,0.7315447609413992,0.7825887829366256,0.1905298163994415,0.19853259623468267,0.41375796178343943,0.714430642354931
Wolf 327 b,0.27736188811319545,0.30897682225425627,0.053898298883549314,0.2219702952640562,0.15566878980891719,0.5560090351171242
TOI-5301 b,0.7486969684549946,0.8383974239729328,0.16184883756735768,0.38807224925483397,0.4993630573248407,0.8289020934251922
KELT-24 b,0.7427891875714918,0.8564974426321785,0.15934572787609053,0.32259954653147527,0.5230573248407642,0.749117426752135
Kepler-37 d,0.3759375096704155,0.2887308973486044,0.25083467058294956,0.09535576898580998,0.38687898089171974,0.6635942397958018
Kepler-10 b,0.31002383076074996,0.3604663945221108,0.07148893452042426,0.5185081395052608,0.42331210191082796,0.7121659179435117
K2-34 b,0.7816170870242548,0.7708512507137827,0.1306898953826536,0.4051410083305734,0.48777070063694267,0.7760373034183999
TOI-519 b,0.7291052454716078,0.669754906378806,0.09065438332980666,0.16031895651287797,0.1317197452229299,0.5355450977045755
TOI-5678 b,0.5525685450239137,0.4870443530208891,0.25928363674194005,0.09892237535984509,0.40318471337579614,0.6916046407439748
TOI-4137 b,0.7559270052268803,0.7566564950118131,0.14175767631838268,0.36820115659949554,0.49452229299363054,0.7607885543976031
HIP 97166 b,0.43591630016243316,0.4870443530208891,0.18800560413541711,0.16108322930731406,0.366624203821656,0.672963600484014
HAT-P-12 b,0.709478021599861,0.5908384797827771,0.13390039339364812,0.2127990217308231,0.2971808917197452,0.6450433109385366
K2-261 b,0.7011165526626103,0.5757218074479805,0.19371254202586352,0.21611087050671285,0.4022929936305732,0.7858780669058649
TOI-1298 b,0.6830118388477998,0.6362975810101974,0.1499736772186241,0.3218352737370392,0.4546496815286623,0.7578340485361834
TOI-815 b,0.4500053086972806,0.40370978593579,0.19193541840827597,0.14299543983899315,0.32471337579617826,0.6596471836107505
XO-7 b,0.7810353230885476,0.6956326524135802,0.12860495776683512,0.4122742210786436,0.5006369426751591,0.7654501899353094
TOI-1246 b,0.4547109660851715,0.4091974021677933,0.14756018999826198,0.2115252337400963,0.36063694267515917,0.6775466938501326
TrES-2 b,0.7640183078679695,0.7446765290077431,0.12173941191116222,0.341961123990523,0.44267515923566875,0.7022922406676431
WASP-79 b,0.8026872106282912,0.711254336885431,0.14002467023205203,0.40544671744834787,0.5452229299363056,0.7686996332097034
Kepler-77 b,0.70948471191122,0.6525596582298568,0.13895193185699697,0.3350826688405981,0.4076433121019108,0.7003413115757608
WASP-14 b,0.7606598879166696,0.8998153020370334,0.11726579167169347,0.44513795123939565,0.5292993630573248,0.7466787487931108
LHS 1140 c,0.28245722646891336,0.28476529686558255,0.14146753082929414,0.07573943392861691,0.09885350318471336,0.4537471748558385
HATS-7 b,0.6027573166920421,0.5426407644879492,0.13354180792543796,0.2443889639008483,0.3394904458598726,0.6688441435820736
TOI-3629 b,0.6574259478950992,0.6092324249312349,0.1433778527991949,0.14401447023157465,0.197452229299363,0.6192531950381478
HATS-30 b,0.7498922531263849,0.695267451416271,0.13338165654779544,0.3284589712888186,0.4615286624203821,0.7115566033737624
TOI-561 c,0.4479542013643464,0.37411649480266923,0.1901663601275928,0.17203780602756474,0.38878980891719744,0.6743137882841979
WASP-12 b,0.8498573088253624,0.7581393460648747,0.0837901176971455,0.6287162764629455,0.5146496815286623,0.7837423324498657
WASP-34 b,0.7574083817244713,0.6798039289455455,0.1476704652595301,0.2866787251929788,0.43057324840764327,0.6902176930281908
TOI-4562 b,0.7399213087461802,0.7971036899437092,0.3313309342537935,0.04924464372149899,0.4810191082802547,0.7248810524480167
K2-136 b,0.23712397355546558,0.35465791713284045,0.17617330204341747,0.12363386237994546,0.27770700636942675,0.6388043003003439
TOI-5800 b,0.41435901136774556,0.42292834550466374,0.12460603995074687,0.2505031462563371,0.32229299363057323,0.6602768350425514
TOI-1266 b,0.40690543266827406,0.45319299434078836,0.19066363196344532,0.07344661554530862,0.1630573248407643,0.5614985491555324
WASP-60 b,0.6874853030254742,0.6679281207837973,0.14753388204399387,0.30451175706315436,0.4560509554140127,0.7231854855851249
TOI-2373 b,0.7031285340824911,0.9173142822429435,0.20005722769556783,0.18732326191628662,0.4243312101910827,0.7176959715467166
WASP-47 b,0.7354180913020084,0.7352610537694829,0.14593291434324873,0.2601839349858609,0.4020382165605095,0.7237526495829891
TrES-3 b,0.7708772602312152,0.780984211850207,0.0921341004942833,0.3834866124882174,0.4242038216560509,0.6694390927725491
KELT-11 b,0.7805978867963075,0.5844558240036762,0.1519711573032658,0.4043767355361373,0.3885350318471337,0.8639961869355665
WASP-181 b,0.7514181875387517,0.621270055080167,0.1497925502996176,0.2703742389116755,0.44828025477706995,0.696199777482997
TOI-3819 b,0.7493806655290018,0.7342392385000729,0.13439430126274676,0.3842508852826535,0.4508280254777069,0.7716747197630964
HATS-18 b,0.7757218565528541,0.784084212690532,0.07150846474053288,0.49303237969072417,0.41783439490445856,0.7051752572861518
K2-30 b,0.7534348218902925,0.6844957279831105,0.14525063032019758,0.27011948131353014,0.4154140127388534,0.6921216986261413
TOI-1736 b,0.45735102042509956,0.4423280332990456,0.17059743732962923,0.2703742389116755,0.42675159235668786,0.7541221345725707
CoRoT-2 b,0.7933218305642241,0.834853057409538,0.10553467921484952,0.35571803429037263,0.41757961783439485,0.6850880128175137
TOI-776 b,0.3516676184136547,0.3676477556186151,0.17772784289044696,0.10070567854686265,0.17898089171974518,0.604278218536948
Kepler-40 b,0.7905634252885471,0.7915781927853914,0.16926560247365982,0.412528978676789,0.5337579617834394,0.8490386226776054
HD 63433 c,0.4240612285159015,0.4740545145351144,0.22012580857337105,0.1267699284131149,0.4221656050955413,0.6879205950633912
TOI-530 b,0.6803788943260758,0.6463342236855185,0.16586231071697422,0.11216977046340405,0.17057324840764326,0.6021926771205428
HATS-60 b,0.746112426977313,0.6897252424617979,0.1387183412009834,0.3575013374773902,0.4290445859872611,0.7632470926058302
WASP-133 b,0.7557621440555861,0.738034400221369,0.1158503193310979,0.4242478281914758,0.43057324840764327,0.7610136067699573
AU Mic c,0.4694362328624451,0.45382861670535457,0.21615103873346203,0.08389167706926857,0.175796178343949,0.6553857493600884
HATS-65 b,0.7988603336108608,0.7082646091184703,0.13235799102938936,0.38450564288079886,0.504076433121019,0.745692900050211
Kepler-68 b,0.4017774283190393,0.41129815117925794,0.15804989954966397,0.29432145313733976,0.44242038216560503,0.737191938719017
HATS-14 b,0.7252926771483851,0.7311591665354059,0.12699821442051715,0.2933024227447583,0.38547770700636935,0.6907391915654058
HATS-54 b,0.7206187519614203,0.7008178679293442,0.12310235443696851,0.3322803352609991,0.4205095541401273,0.7354895154144058
HD 219134 d,0.3295815419788304,0.4687360596008219,0.25842794407208136,0.07280972154994522,0.30305732484076425,0.6613208435324139
HAT-P-36 b,0.7707239591797329,0.7783283217206354,0.092880573952144,0.423738312995185,0.4203821656050955,0.7084751563234665
TOI-5108 b,0.6117221290196007,0.5275240921531524,0.16845028204909193,0.26884569332280334,0.44433121019108274,0.7432016946694946
WASP-70 A b,0.7480070397709387,0.6798048475736739,0.1406623948774276,0.32158051613889377,0.4385987261146496,0.7335026787592667
HAT-P-29 b,0.7379646239689843,0.7036275598755808,0.1607605486164806,0.2892263011744325,0.4798726114649681,0.7346977037835731
HAT-P-70 b,0.8428175794927244,0.8900955466802846,0.1266199468874521,0.6209206939596973,0.780891719745223,0.8022814515154447
K2-199 c,0.43074089679141603,0.447250883969727,0.1725353322296853,0.13102183272616102,0.2785987261146496,0.6395202564667899
K2-98 b,0.5588416086649406,0.5327648247792371,0.1873134621545067,0.27011948131353014,0.5019108280254776,0.7695552502908218
HD 28109 b,0.39192939094498824,0.480311179090957,0.22515100137102223,0.1927241229969684,0.48407643312101906,0.761686893211277
WASP-107 b,0.7055245585064072,0.5236711488993858,0.16074665326744214,0.13955621226403075,0.2681528662420382,0.6371213213922018
HD 106315 c,0.5283512008900633,0.46340808463692695,0.22127190063065055,0.19394695946806612,0.5104458598726114,0.7439530888523523
TOI-2374 b,0.6179860347546116,0.5767005275197061,0.14762667817320674,0.19369220186992075,0.3161783439490446,0.6418841693381825
HAT-P-26 b,0.6034637865871068,0.4814904732732609,0.14676706243804516,0.223244083254783,0.35146496815286615,0.6633888812954256
WASP-150 b,0.7311721120497743,0.909161535014422,0.16011507710096912,0.3401778208035054,0.49656050955414005,0.7831549370445039
Kepler-40 b,0.7654405429472417,0.7899683059226628,0.16926776708083996,0.3926578860214505,0.5337579617834394,0.8325574440393354
TOI-1670 b,0.37887127199447757,0.5495341262300979,0.19104482960527322,0.2387842967416503,0.4904458598726114,0.7464328487369805
K2-79 b,0.5160261838100505,0.4201646932232478,0.19108743510349932,0.2285939928158357,0.4556687898089172,0.7400328037934005
Kepler-10 b,0.3113888955276808,0.33028054389778255,0.07148890678854992,0.525641352253331,0.431592356687898,0.7121659179435117
KELT-20 b,0.828523168429375,0.8301937595454788,0.13757308443256502,0.5444934145160879,0.8152866242038217,0.7744926956249624
CoRoT-5 b,0.7510800958067185,0.6602241067169796,0.14455856844421877,0.3116449698112246,0.4815286624203821,0.7101156240025015
HAT-P-3 b,0.7067514395057184,0.6789280381423015,0.12917865395447853,0.2711385117061116,0.364968152866242,0.6794186818191015
HATS-71 b,0.7223845132689659,0.639620105378483,0.14168318088855664,0.117723486102973,0.1382165605095541,0.5825461378388331
WASP-3 b,0.7872023173996686,0.786232115516197,0.10822278967732679,0.4828420757649096,0.5197452229299362,0.7524710261795075
WASP-91 b,0.723552858628352,0.7504581054283458,0.12752933096820113,0.263750541359896,0.33121019108280253,0.6775466938501326
HAT-P-4 b,0.7660656900953772,0.6908846513689311,0.13162484982358982,0.39775303798435785,0.4509554140127388,0.7776688049368979
TOI-4791 b,0.7385113515837852,0.7973602302117816,0.1472728867242193,0.3432349119812498,0.4761783439490445,0.7574896489256512
TOI-2076 d,0.48088370387288615,0.5190457991790399,0.24504045766269167,0.08482918503044352,0.36585987261146496,0.6650245028372266
WASP-119 b,0.7849297791734305,0.7430809069642408,0.12228481397511422,0.3758438845438565,0.4242038216560509,0.731491160272536
WASP-193 b,0.773010881959558,0.536698222430647,0.16482362206180923,0.2866787251929788,0.47898089171974517,0.7332359156744788
MASCARA-1 b,0.7987270572234784,0.8379335610507677,0.11525656891194035,0.6229587547448603,0.6667515923566878,0.8221070339462497
HAT-P-12 b,0.7092615808288073,0.5912436123988409,0.13394464921909432,0.21356329452525918,0.2968152866242038,0.6444452244711463
CoRoT-5 b,0.7832070834447111,0.6596687658621876,0.14455856844421877,0.3345731536443074,0.4815286624203821,0.7295909270805093
HATS-48 A b,0.6730171357229836,0.6034089706060011,0.13275280803713796,0.21142333070083813,0.28356687898089167,0.6476925260868186
K2-261 b,0.6851409210627277,0.5960115989783498,0.19371050572547321,0.24336993350826686,0.4098089171974522,0.7830568303127278
NGTS-2 b,0.8110076290956484,0.69931840407962,0.14970672991056205,0.34221588158866834,0.5296815286624204,0.7880811642353441
TOI-5616 b,0.7098374944199997,0.7833553138693061,0.1119897330202151,0.20744911216977047,0.21350318471337576,0.6312145817793787
K2-222 b,0.4052106664925105,0.41535190830490787,0.20670459829922078,0.19012559549588565,0.4614012738853503,0.7195949802547137
TOI-332 b,0.46695196225870905,0.577547878102162,0.06800880176270468,0.4448831936412503,0.3733757961783439,0.6794186818191015
TOI-2338 b,0.7176413092007116,0.879281377777026,0.22466745220049134,0.17178304842941938,0.4154140127388534,0.7098690687118614
Wolf 503 b,0.37721409429228936,0.3870040073662737,0.16296440909438037,0.16949023004611108,0.3052229299363057,0.6416493249810736
HAT-P-61 b,0.69634886072734,0.7300254758839876,0.10959752827991733,0.3516419127200468,0.41617834394904457,0.6916046407439748
HD 191939 d,0.45371189050914573,0.3177100530745587,0.24912349590436816,0.10580083050976995,0.38573248407643307,0.6919495293852075
WASP-147 b,0.7394104893460189,0.6140636426631004,0.15064012222464906,0.325911395307365,0.430828025477707,0.759771929919308
TOI-2136 b,0.39110923444943607,0.38850426831624013,0.17544971555718752,0.06886097877869206,0.13019108280254776,0.5272822912324016
OGLE2-TR-L9 b,0.8133757733318767,0.851674304847308,0.12201913611187046,0.48768247012967153,0.5876433121019107,0.767947241487005
HATS-63 b,0.7552657071969285,0.7217356605913601,0.13162662328765165,0.3244592769979364,0.42127388535031846,0.712924350973372
TOI-3593 b,0.7144157358774879,0.7749127379828675,0.1419974512889578,0.26629811734134967,0.4114649681528662,0.6881147393685468
TOI-2570 b,0.7569153821945029,0.7081592091906624,0.13058328530206514,0.3327898504572898,0.43961783439490437,0.7166641281908038
TOI-1266 c,0.3232724631666305,0.29693962378188693,0.21600917575454748,0.05586834127327847,0.1630573248407643,0.5614985491555324
LHS 1140 c,0.26557045648687105,0.2777210642130132,0.14146728492538602,0.14882938883652203,0.08509554140127384,0.4518612327838292
HATS-4 b,0.7215986584803403,0.7493547610501997,0.12259850803492892,0.30323796907242756,0.39273885350318466,0.6893447790228617
TOI-763 c,0.4277222551467853,0.42128081821008617,0.19619908766506705,0.17203780602756474,0.3987261146496815,0.6843675437497465
TOI-2587 A b,0.7324757950784532,0.5940581031296704,0.15854521686883638,0.3363564568313249,0.4382165605095541,0.7903485313519877
WASP-59 b,0.6666685680783319,0.7125580482622091,0.17584824588850412,0.13891931826866732,0.2968152866242038,0.6227241062092853
TOI-532 b,0.5865706145339462,0.5837906046230488,0.11895074823353294,0.1891065651033042,0.20471337579617827,0.6224597385491849
K2-98 b,0.5260392536161331,0.5280607072192128,0.18731353134841747,0.24897460066746485,0.48407643312101906,0.7458164598851597
HAT-P-69 b,0.8209139515662449,0.8350939706840628,0.15246300598389778,0.4599138919318268,0.6463694267515923,0.8081017982901554
K2-34 b,0.7776569336194421,0.7739399791976377,0.13068955424819428,0.4120194634804982,0.48560509554140124,0.7704063700209212
TOI-2443 b,0.40631389685431285,0.3641319025778833,0.20754221060218997,0.10045092094871728,0.26178343949044586,0.6274103702600445
TOI-6628 b,0.7136011473812091,0.6993179724030573,0.21445857352049985,0.18044480676636176,0.4003821656050955,0.7035799226492045
WASP-174 b,0.790146018889942,0.6297659175146796,0.14675811597542487,0.3575013374773902,0.5196178343949045,0.7502029625887129
WASP-130 b,0.6943370797366043,0.7430809069642408,0.19338008425180903,0.18044480676636176,0.42101910828025474,0.6953586059505954
HIP 29442 c,0.32211538446018495,0.3585734295426357,0.13841900320103093,0.25432451022851754,0.37821656050955405,0.6986973872442724
HD 191939 c,0.46663924724289113,0.4081274947508784,0.23546078624791883,0.12108628639849182,0.38573248407643307,0.6919495293852075
K2-136 c,0.4540454705896041,0.4784471829547697,0.21216221827205517,0.08796779863959442,0.27770700636942675,0.6388043003003439
TOI-3837 b,0.7115500399938468,0.6798079525239303,0.19471850022040926,0.26833617812651256,0.45668789808917193,0.731491160272536
Kepler-10 b,0.3039043175961945,0.3597141937627949,0.07148914528212821,0.43520240491172646,0.42127388535031846,0.7107917216688465
HATS-24 b,0.7969863326376496,0.8020761287856116,0.09361483228589776,0.49481568287774175,0.5128662420382164,0.7276681290994842
TOI-5322 b,0.7963124234951229,0.6781870478218032,0.15826071230489552,0.3121544850075153,0.4295541401273885,0.7634687560981367
K2-32 c,0.4547109660851715,0.37893275333166865,0.2203897859935724,0.11522686164114844,0.37630573248407634,0.6766025211700986
WASP-43 b,0.7188379554783352,0.7848636428017932,0.07013737605898782,0.3316943927852648,0.27770700636942675,0.6323635233834731
Kepler-68 c,0.23009932519352702,0.2516290985943208,0.18481074606436684,0.23623672076019664,0.4492993630573248,0.7389282097262733
HAT-P-23 b,0.758065374798241,0.7879247144751635,0.0886915840717902,0.46526380149287944,0.454140127388535,0.7157744272940119
K2-136 d,0.32391240359068324,0.3236521634456201,0.2303009439608633,0.07522991873232618,0.27770700636942675,0.6388043003003439
HIP 41378 f,0.6781426558489916,0.443048760847894,0.37215103624525775,0.04313046136601023,0.5095541401273884,0.741053611939179
HAT-P-7 b,0.7764752740810402,0.7747157350953825,0.11645071492707096,0.6644842432425547,0.5365898089171974,0.8136844387489076
